epoch: 230	Gen training loss: 0.0003497059942164924	Dis training loss: 0.04332169884443283	Train Chamfer Distance: 59.21862030029297	Gen Validation loss: 0.00011857876086939112	Dis Validation loss: 0.043758517083030475	Valid Chamfer Distance: 60.27217483520508
epoch: 231	Gen training loss: 0.00044017523986985906	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.24805450439453	Gen Validation loss: 0.00034414656976371	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 61.51252365112305
epoch: 232	Gen training loss: 0.00034500098979333414	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.33768081665039	Gen Validation loss: 0.00017746846975614952	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 60.44165802001953
epoch: 233	Gen training loss: 0.0005620952665340155	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.791259765625	Gen Validation loss: 0.0007156881271848836	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 61.123321533203125
epoch: 234	Gen training loss: 0.00025356698301038706	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.215877532958984	Gen Validation loss: 0.0005309136464158036	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 60.5540885925293
epoch: 235	Gen training loss: 0.00031703435885719954	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 58.93156051635742	Gen Validation loss: 0.00026007191312133105	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 62.01386642456055
epoch: 236	Gen training loss: 0.00041859442566055807	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.039955139160156	Gen Validation loss: 0.0004269014385597048	Dis Validation loss: 0.04375851692624491	Valid Chamfer Distance: 60.18004608154297
epoch: 237	Gen training loss: 0.00030001846599043346	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 58.55060577392578	Gen Validation loss: 0.0008610964230931756	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 60.72814178466797
epoch: 238	Gen training loss: 0.0002921095035271719	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 58.052032470703125	Gen Validation loss: 0.0010903128373801238	Dis Validation loss: 0.04375851687398306	Valid Chamfer Distance: 61.44984436035156
epoch: 239	Gen training loss: 0.00033604431606363503	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 58.813419342041016	Gen Validation loss: 0.0007800727307711553	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 62.72829818725586
epoch: 240	Gen training loss: 0.0003043653295026161	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 58.811500549316406	Gen Validation loss: 0.000464145703129356	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 63.3238525390625
epoch: 241	Gen training loss: 0.0002919381024548784	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 58.436195373535156	Gen Validation loss: 0.0005000282329266686	Dis Validation loss: 0.04375853202992079	Valid Chamfer Distance: 66.90238189697266
epoch: 242	Gen training loss: 0.00034157898035482503	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 58.234622955322266	Gen Validation loss: 0.0003167823460926855	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 61.317649841308594
epoch: 243	Gen training loss: 0.00027325122911133805	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 57.719268798828125	Gen Validation loss: 0.0008443079844724709	Dis Validation loss: 0.04375851295434399	Valid Chamfer Distance: 59.08153533935547
epoch: 244	Gen training loss: 0.00031321770875365474	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 57.62655258178711	Gen Validation loss: 0.0003615121126659982	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 64.190673828125
epoch: 245	Gen training loss: 0.00029594866416300647	Dis training loss: 0.04332169884443283	Train Chamfer Distance: 58.333133697509766	Gen Validation loss: 0.0003050524287794646	Dis Validation loss: 0.043758499209476324	Valid Chamfer Distance: 60.6749153137207
epoch: 246	Gen training loss: 0.0002711255926406011	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 57.1876220703125	Gen Validation loss: 0.0003813688977262604	Dis Validation loss: 0.04375853202992079	Valid Chamfer Distance: 60.0794677734375
epoch: 247	Gen training loss: 0.0002897426986892242	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 58.07945251464844	Gen Validation loss: 0.00025681302700426915	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 59.30619812011719
epoch: 248	Gen training loss: 0.0002793248459638562	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 56.971065521240234	Gen Validation loss: 0.00014081331507246884	Dis Validation loss: 0.04375853202992079	Valid Chamfer Distance: 61.85030746459961
epoch: 249	Gen training loss: 0.0003862726485531311	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 57.51820373535156	Gen Validation loss: 0.00018941346271774426	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 59.78060531616211
epoch: 250	Gen training loss: 0.00025561041285982356	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 57.072391510009766	Gen Validation loss: 0.0002647477773935622	Dis Validation loss: 0.04375853025301775	Valid Chamfer Distance: 57.039676666259766
epoch: 251	Gen training loss: 0.0003256861441768706	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 56.06492233276367	Gen Validation loss: 0.00036655634323993255	Dis Validation loss: 0.04375849549888467	Valid Chamfer Distance: 56.62910461425781
epoch: 252	Gen training loss: 0.0003727494116174057	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 56.49430847167969	Gen Validation loss: 0.0001465677802137792	Dis Validation loss: 0.04375851687398306	Valid Chamfer Distance: 59.14995574951172
epoch: 253	Gen training loss: 0.00026383917426574043	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 57.648109436035156	Gen Validation loss: 0.000708318169684799	Dis Validation loss: 0.04375853202992079	Valid Chamfer Distance: 61.281551361083984
epoch: 254	Gen training loss: 0.00036573467613197863	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 56.86573028564453	Gen Validation loss: 0.0002680308127488756	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 60.31061553955078
epoch: 255	Gen training loss: 0.00036782654217677193	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 57.08250045776367	Gen Validation loss: 0.00021388938814878924	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 58.72814178466797
epoch: 256	Gen training loss: 0.00033955249169957826	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 57.93353271484375	Gen Validation loss: 0.0014573583887307752	Dis Validation loss: 0.043758524295166364	Valid Chamfer Distance: 57.17390823364258
epoch: 257	Gen training loss: 0.00026544838421978055	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 57.39817428588867	Gen Validation loss: 0.000146781683594057	Dis Validation loss: 0.04375852439969007	Valid Chamfer Distance: 59.70032501220703
epoch: 258	Gen training loss: 0.00029592949003563263	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 56.99358367919922	Gen Validation loss: 0.00022745886481751257	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 59.458892822265625
epoch: 259	Gen training loss: 0.0003041231985553168	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 57.06398010253906	Gen Validation loss: 0.00019605195952897034	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 60.11334228515625
epoch: 260	Gen training loss: 0.0002384974232991226	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 56.59200668334961	Gen Validation loss: 0.0007485664920805447	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 58.75729751586914
epoch: 261	Gen training loss: 0.0002945923904480878	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 57.97676086425781	Gen Validation loss: 0.00011285364866997362	Dis Validation loss: 0.04375853202992079	Valid Chamfer Distance: 60.543182373046875
epoch: 262	Gen training loss: 0.00021343666897155345	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 57.761383056640625	Gen Validation loss: 0.00018774972003584515	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 59.473731994628906
epoch: 263	Gen training loss: 0.0002080687222769484	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.00181198120117	Gen Validation loss: 0.00015113156245787028	Dis Validation loss: 0.04375850960958532	Valid Chamfer Distance: 61.24628829956055
epoch: 264	Gen training loss: 0.0002708431970095262	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 58.9471435546875	Gen Validation loss: 0.00016712110866463822	Dis Validation loss: 0.04375851237946359	Valid Chamfer Distance: 62.96950912475586
epoch: 265	Gen training loss: 0.00021394568996038288	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.97621154785156	Gen Validation loss: 0.00018271858878850166	Dis Validation loss: 0.04375850945279976	Valid Chamfer Distance: 65.29490661621094
epoch: 266	Gen training loss: 0.00026243930432247	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 60.24647903442383	Gen Validation loss: 0.00016287166774493398	Dis Validation loss: 0.04375851687398306	Valid Chamfer Distance: 59.80153274536133
epoch: 267	Gen training loss: 0.0002611091502767522	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 58.36730194091797	Gen Validation loss: 0.0006178977124716357	Dis Validation loss: 0.043758531977658936	Valid Chamfer Distance: 60.85474395751953
epoch: 268	Gen training loss: 0.0002362472221138887	Dis training loss: 0.043321698874235155	Train Chamfer Distance: 57.470218658447266	Gen Validation loss: 0.0002956632146800034	Dis Validation loss: 0.043758531768611525	Valid Chamfer Distance: 60.168643951416016
epoch: 269	Gen training loss: 0.00024137485882965847	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.3756103515625	Gen Validation loss: 0.0002212818784060276	Dis Validation loss: 0.04375851692624491	Valid Chamfer Distance: 64.37800598144531
epoch: 270	Gen training loss: 0.0003093950576439965	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.49470138549805	Gen Validation loss: 0.0002044777709260707	Dis Validation loss: 0.0437585413847927	Valid Chamfer Distance: 57.9023323059082
epoch: 271	Gen training loss: 0.0005617501724045724	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 58.69910430908203	Gen Validation loss: 0.00041777180176651277	Dis Validation loss: 0.04375851692624491	Valid Chamfer Distance: 59.54743576049805
epoch: 272	Gen training loss: 0.0005507447490817868	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 58.30356216430664	Gen Validation loss: 0.0002948118335780137	Dis Validation loss: 0.043758557742753085	Valid Chamfer Distance: 62.89472961425781
epoch: 273	Gen training loss: 0.0005050538301293272	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.288917541503906	Gen Validation loss: 0.00024219320163029504	Dis Validation loss: 0.04375849116115077	Valid Chamfer Distance: 61.241458892822266
epoch: 274	Gen training loss: 0.00038233344099717216	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 60.837196350097656	Gen Validation loss: 0.00023093610121682775	Dis Validation loss: 0.04375853950336595	Valid Chamfer Distance: 61.893638610839844
epoch: 275	Gen training loss: 0.0003493814975372516	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 61.9248161315918	Gen Validation loss: 0.00010054379807056753	Dis Validation loss: 0.04375852439969007	Valid Chamfer Distance: 63.802833557128906
epoch: 276	Gen training loss: 0.0004080700249178335	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 60.44263458251953	Gen Validation loss: 0.0012139462298766295	Dis Validation loss: 0.04375857901332777	Valid Chamfer Distance: 62.775146484375
epoch: 277	Gen training loss: 0.0006141866706311702	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 62.645729064941406	Gen Validation loss: 9.028186487460225e-05	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 68.12322998046875
epoch: 278	Gen training loss: 0.00036806760902982204	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 62.54189682006836	Gen Validation loss: 0.0002027924126085565	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 67.10237884521484
epoch: 279	Gen training loss: 0.00036418728838907556	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 62.017433166503906	Gen Validation loss: 0.0001597062049746752	Dis Validation loss: 0.043758494662695005	Valid Chamfer Distance: 62.69035720825195
epoch: 280	Gen training loss: 0.00034954546089284124	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 60.7374382019043	Gen Validation loss: 0.00025064753702686953	Dis Validation loss: 0.043758509557323466	Valid Chamfer Distance: 65.63863372802734
epoch: 281	Gen training loss: 0.00044835169494035655	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 61.3050651550293	Gen Validation loss: 7.75947245425826e-05	Dis Validation loss: 0.04375848990686627	Valid Chamfer Distance: 62.54252624511719
epoch: 282	Gen training loss: 0.0002659986440849025	Dis training loss: 0.04332169884443283	Train Chamfer Distance: 59.82365036010742	Gen Validation loss: 0.0003454534358155931	Dis Validation loss: 0.04375855382311401	Valid Chamfer Distance: 60.96366882324219
epoch: 283	Gen training loss: 0.0002975844730681274	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 60.41680908203125	Gen Validation loss: 0.00015413565095718208	Dis Validation loss: 0.043758608750322836	Valid Chamfer Distance: 62.25511169433594
epoch: 284	Gen training loss: 0.0002553320989245549	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 60.0079231262207	Gen Validation loss: 0.00010421702129736132	Dis Validation loss: 0.04375855455477998	Valid Chamfer Distance: 61.837913513183594
epoch: 285	Gen training loss: 0.00046213826310122387	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.770668029785156	Gen Validation loss: 0.00028464815098382383	Dis Validation loss: 0.04375853955562781	Valid Chamfer Distance: 58.850440979003906
epoch: 286	Gen training loss: 0.000789101284055505	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.493465423583984	Gen Validation loss: 0.0001967895776747919	Dis Validation loss: 0.04375856192370142	Valid Chamfer Distance: 59.25057601928711
epoch: 287	Gen training loss: 0.0002819578527414706	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 58.594974517822266	Gen Validation loss: 0.0001825273941535991	Dis Validation loss: 0.04375853202992079	Valid Chamfer Distance: 60.62384796142578
epoch: 288	Gen training loss: 0.00033934259743546136	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.23890686035156	Gen Validation loss: 0.0007627540082637676	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 59.52035140991211
epoch: 289	Gen training loss: 0.0003703040130785666	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.76762771606445	Gen Validation loss: 0.00014499112372055932	Dis Validation loss: 0.04375849440138573	Valid Chamfer Distance: 59.76874923706055
epoch: 290	Gen training loss: 0.00029643768729874866	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.39409255981445	Gen Validation loss: 0.0005305847202063077	Dis Validation loss: 0.04375854603609773	Valid Chamfer Distance: 61.70954513549805
epoch: 291	Gen training loss: 0.00022497933221166021	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.12415313720703	Gen Validation loss: 0.00015623583950360372	Dis Validation loss: 0.0437584768414027	Valid Chamfer Distance: 60.3950080871582
epoch: 292	Gen training loss: 0.00022173546522390096	Dis training loss: 0.04332169884443283	Train Chamfer Distance: 59.74348831176758	Gen Validation loss: 0.0001579136560119424	Dis Validation loss: 0.043758576400235054	Valid Chamfer Distance: 60.996849060058594
epoch: 293	Gen training loss: 0.000276664680626709	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.60092544555664	Gen Validation loss: 0.00017210146331002527	Dis Validation loss: 0.04375856202822513	Valid Chamfer Distance: 61.50408172607422
epoch: 294	Gen training loss: 0.0002827711525314953	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 60.370304107666016	Gen Validation loss: 0.000619658723421287	Dis Validation loss: 0.043758438428939825	Valid Chamfer Distance: 59.053829193115234
epoch: 295	Gen training loss: 0.00047688361920882017	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 58.367767333984375	Gen Validation loss: 0.0003402055960176337	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 60.362327575683594
epoch: 296	Gen training loss: 0.0004733810966135934	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 58.99684524536133	Gen Validation loss: 0.0004134886799701104	Dis Validation loss: 0.043758504749232874	Valid Chamfer Distance: 61.27763366699219
epoch: 297	Gen training loss: 0.0007801263885921798	Dis training loss: 0.04332169884443283	Train Chamfer Distance: 58.423789978027344	Gen Validation loss: 0.000248621578788869	Dis Validation loss: 0.04375857211476301	Valid Chamfer Distance: 59.545753479003906
epoch: 298	Gen training loss: 0.0009464539391337894	Dis training loss: 0.04332169884443283	Train Chamfer Distance: 59.587642669677734	Gen Validation loss: 0.00013139480628981265	Dis Validation loss: 0.04375853605408357	Valid Chamfer Distance: 60.68937683105469
epoch: 299	Gen training loss: 0.00041532987833488733	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 60.25527572631836	Gen Validation loss: 0.00022609306918681713	Dis Validation loss: 0.04375853955562781	Valid Chamfer Distance: 60.93648147583008
epoch: 300	Gen training loss: 0.0010438069399097004	Dis training loss: 0.043321698874235155	Train Chamfer Distance: 59.95917510986328	Gen Validation loss: 0.0004723738240594994	Dis Validation loss: 0.04375849450590944	Valid Chamfer Distance: 60.29263687133789
epoch: 301	Gen training loss: 0.0005036829301971011	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.89277267456055	Gen Validation loss: 0.00015981436228556807	Dis Validation loss: 0.04375853955562781	Valid Chamfer Distance: 59.598655700683594
epoch: 302	Gen training loss: 0.0004720906755537726	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 58.39069366455078	Gen Validation loss: 0.0003084978835407362	Dis Validation loss: 0.043758562080486986	Valid Chamfer Distance: 58.958702087402344
epoch: 303	Gen training loss: 0.00041824270540382713	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.116851806640625	Gen Validation loss: 0.0004227621858904415	Dis Validation loss: 0.04375853950336595	Valid Chamfer Distance: 58.988643646240234
epoch: 304	Gen training loss: 0.0010885144638596103	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 60.20319747924805	Gen Validation loss: 0.0009055855975505528	Dis Validation loss: 0.04375848060425621	Valid Chamfer Distance: 61.78812789916992
epoch: 305	Gen training loss: 0.0011562873719376512	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.83220672607422	Gen Validation loss: 0.0001519183054197284	Dis Validation loss: 0.04375854640193071	Valid Chamfer Distance: 61.712154388427734
epoch: 306	Gen training loss: 0.0005208352172048762	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 60.91993713378906	Gen Validation loss: 0.00024441076499352407	Dis Validation loss: 0.04375847015188536	Valid Chamfer Distance: 60.026058197021484
epoch: 307	Gen training loss: 0.0004603769376408309	Dis training loss: 0.043321698874235155	Train Chamfer Distance: 60.2877082824707	Gen Validation loss: 0.0021064671426880835	Dis Validation loss: 0.04375850945279976	Valid Chamfer Distance: 62.68065643310547
epoch: 308	Gen training loss: 0.0009635419161641039	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.576446533203125	Gen Validation loss: 0.00012876158990521197	Dis Validation loss: 0.04375855455477998	Valid Chamfer Distance: 60.157203674316406
epoch: 309	Gen training loss: 0.00025043117141467517	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 60.268463134765625	Gen Validation loss: 0.0002849945735842878	Dis Validation loss: 0.043758480447470646	Valid Chamfer Distance: 61.80230712890625
epoch: 310	Gen training loss: 0.00024114417887176386	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 60.224517822265625	Gen Validation loss: 0.0004145983722022539	Dis Validation loss: 0.04375854540895548	Valid Chamfer Distance: 60.39522933959961
epoch: 311	Gen training loss: 0.00045370365460985343	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.89625549316406	Gen Validation loss: 0.00027654201386587065	Dis Validation loss: 0.04375846314879689	Valid Chamfer Distance: 60.32024002075195
epoch: 312	Gen training loss: 0.0003950451964046806	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.671630859375	Gen Validation loss: 0.000399744266530614	Dis Validation loss: 0.043758486875678716	Valid Chamfer Distance: 60.383548736572266
epoch: 313	Gen training loss: 0.0005146447248116601	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 60.470252990722656	Gen Validation loss: 0.00034425969095553603	Dis Validation loss: 0.04375847135390801	Valid Chamfer Distance: 60.19367980957031
epoch: 314	Gen training loss: 0.0005567202261299826	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 60.50703430175781	Gen Validation loss: 0.0016197853602047607	Dis Validation loss: 0.04375855439799441	Valid Chamfer Distance: 61.02157211303711
epoch: 315	Gen training loss: 0.0005215815203555394	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.75250244140625	Gen Validation loss: 0.0019082886880163246	Dis Validation loss: 0.04375843367311109	Valid Chamfer Distance: 61.65400314331055
epoch: 316	Gen training loss: 0.0008662689832854085	Dis training loss: 0.043321698874235155	Train Chamfer Distance: 59.96668243408203	Gen Validation loss: 0.0010581986781851547	Dis Validation loss: 0.043758441773698496	Valid Chamfer Distance: 62.01872253417969
epoch: 317	Gen training loss: 0.0015383356677484698	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 60.096710205078125	Gen Validation loss: 0.00032862596381627145	Dis Validation loss: 0.0437585094005379	Valid Chamfer Distance: 67.30709838867188
epoch: 318	Gen training loss: 0.0010866087349131704	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 60.01869201660156	Gen Validation loss: 0.0026605372708690947	Dis Validation loss: 0.04375856714988685	Valid Chamfer Distance: 59.75478744506836
epoch: 319	Gen training loss: 0.0012190453719813376	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.89265441894531	Gen Validation loss: 0.0025615799536782367	Dis Validation loss: 0.043758433777634796	Valid Chamfer Distance: 59.352455139160156
epoch: 320	Gen training loss: 0.0009523581867106258	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.74883270263672	Gen Validation loss: 0.0005896544387724932	Dis Validation loss: 0.0437585094005379	Valid Chamfer Distance: 60.447166442871094
epoch: 321	Gen training loss: 0.0008049512605066411	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.37348937988281	Gen Validation loss: 0.0007834880725480208	Dis Validation loss: 0.043758419719196	Valid Chamfer Distance: 57.904483795166016
epoch: 322	Gen training loss: 0.0014919501484255307	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 57.84774398803711	Gen Validation loss: 0.0007831553492902507	Dis Validation loss: 0.04375860901163211	Valid Chamfer Distance: 58.797264099121094
epoch: 323	Gen training loss: 0.0023675017347559333	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 57.51446533203125	Gen Validation loss: 0.0022475454418975915	Dis Validation loss: 0.04375848159723144	Valid Chamfer Distance: 60.61131286621094
epoch: 324	Gen training loss: 0.0013714189446764067	Dis training loss: 0.043321698874235155	Train Chamfer Distance: 59.86992263793945	Gen Validation loss: 0.0004271166286839957	Dis Validation loss: 0.04375849434912388	Valid Chamfer Distance: 64.68946838378906
epoch: 325	Gen training loss: 0.000668258749647066	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 60.54207992553711	Gen Validation loss: 0.0003396214244430758	Dis Validation loss: 0.04375854697681111	Valid Chamfer Distance: 65.21561431884766
epoch: 326	Gen training loss: 0.0006062522999127395	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 60.47417068481445	Gen Validation loss: 0.0011556461908279255	Dis Validation loss: 0.04375853192539708	Valid Chamfer Distance: 63.301876068115234
epoch: 327	Gen training loss: 0.0004449535660678521	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 60.895790100097656	Gen Validation loss: 0.00018263606293145724	Dis Validation loss: 0.04375848039520879	Valid Chamfer Distance: 64.25341033935547
epoch: 328	Gen training loss: 0.0005142330749076791	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.765567779541016	Gen Validation loss: 0.0002656014052704336	Dis Validation loss: 0.04375854702907296	Valid Chamfer Distance: 60.860504150390625
epoch: 329	Gen training loss: 0.00048071542679099365	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.6474494934082	Gen Validation loss: 0.0014696507312517478	Dis Validation loss: 0.04375849434912388	Valid Chamfer Distance: 64.47160339355469
epoch: 330	Gen training loss: 0.0005858335001394152	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 58.57527542114258	Gen Validation loss: 0.0003500797991803776	Dis Validation loss: 0.04375855857894275	Valid Chamfer Distance: 62.841758728027344
epoch: 331	Gen training loss: 0.0006392101524979808	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 58.52274703979492	Gen Validation loss: 0.0006403047862964495	Dis Validation loss: 0.04375850987089459	Valid Chamfer Distance: 62.88581848144531
epoch: 332	Gen training loss: 0.0005031815656111575	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.41326141357422	Gen Validation loss: 0.00013360646604119357	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 67.1177978515625
epoch: 333	Gen training loss: 0.0004705275673768483	Dis training loss: 0.043321698874235155	Train Chamfer Distance: 60.90541076660156	Gen Validation loss: 0.00045663046145118393	Dis Validation loss: 0.043758561401082884	Valid Chamfer Distance: 66.86460876464844
epoch: 334	Gen training loss: 0.00043421230238163846	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 62.084930419921875	Gen Validation loss: 0.00018847300364564025	Dis Validation loss: 0.04375849434912388	Valid Chamfer Distance: 69.42982482910156
epoch: 335	Gen training loss: 0.0005877358981524595	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 61.91999053955078	Gen Validation loss: 0.00044513656359683625	Dis Validation loss: 0.04375864611754863	Valid Chamfer Distance: 69.55844116210938
epoch: 336	Gen training loss: 0.0006657187546952628	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 61.2418327331543	Gen Validation loss: 0.0010807479810131348	Dis Validation loss: 0.04375858037213598	Valid Chamfer Distance: 61.53010559082031
epoch: 337	Gen training loss: 0.0010924417189089582	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 58.268310546875	Gen Validation loss: 0.002179934886961535	Dis Validation loss: 0.04375845875880113	Valid Chamfer Distance: 61.532737731933594
epoch: 338	Gen training loss: 0.0017625620146282017	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 57.08955764770508	Gen Validation loss: 0.0003598886313376616	Dis Validation loss: 0.04375849544662282	Valid Chamfer Distance: 58.60884094238281
epoch: 339	Gen training loss: 0.0002791441232257057	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 57.45574951171875	Gen Validation loss: 0.00019669979063533525	Dis Validation loss: 0.0437585094005379	Valid Chamfer Distance: 60.57319259643555
epoch: 340	Gen training loss: 0.000886024436855223	Dis training loss: 0.043321698874235155	Train Chamfer Distance: 57.00360870361328	Gen Validation loss: 0.0003410757146530745	Dis Validation loss: 0.04375852450421378	Valid Chamfer Distance: 58.47929382324219
epoch: 341	Gen training loss: 0.00049751006095903	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 56.041507720947266	Gen Validation loss: 0.0003988373780060447	Dis Validation loss: 0.04375850945279976	Valid Chamfer Distance: 56.501068115234375
epoch: 342	Gen training loss: 0.0005761919655487873	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 56.79690933227539	Gen Validation loss: 0.00014102773744766452	Dis Validation loss: 0.043758477102711975	Valid Chamfer Distance: 60.20372772216797
epoch: 343	Gen training loss: 0.0005231201843707823	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 55.50666809082031	Gen Validation loss: 0.00017641437803801347	Dis Validation loss: 0.04375850187483089	Valid Chamfer Distance: 57.31840133666992
